Minutes,Blocks,Memory(GB),CPU(%),MachineLoadAvg(1min),BlockchainSize(GB),BlocksAdded,Peers,Rescan(Height),ValidateNotePosition,BootstrapDownload(%),BuildingWitnessCache
126,,4.54,214, 2.30,31.910,,,1945252,,,
127,,4.55,206, 1.58,31.910,,,1961855,,,
128,,4.57,225, 2.42,31.910,,,1975079,,,
129,,4.59,214, 2.00,31.910,,,1988749,,,
130,,4.61,201, 1.73,31.910,,,2003185,,,
131,,4.63,221, 2.62,31.910,,,2016787,,,
132,,4.64,210, 1.95,31.910,,,2031482,,,
133,,4.66,214, 1.51,31.910,,,2045769,,,
134,,4.68,215, 2.51,31.910,,,2059806,,,
135,,4.69,244, 2.86,31.910,,,2074399,,,
136,,4.71,221, 3.25,31.910,,,2089557,,,
137,,4.73,239, 3.08,31.910,,,2104113,,,
138,,4.74,223, 3.40,31.910,,,2124171,,,
139,,4.76,205, 4.80,31.910,,,2139414,,,
140,,4.77,234, 3.60,31.910,,,2154845,,,
141,,4.79,200, 3.69,31.910,,,2168075,,,
142,,4.81,248, 3.17,31.910,,,2181748,,,
143,,4.82,209, 2.50,31.910,,,2196652,,,
144,,4.84,230, 2.86,31.910,,,2211801,,,
145,,4.86,172, 2.05,31.910,,,2227681,,,
146,,4.88,154, 1.85,31.910,,,2246901,,,
147,,4.91,198, 1.38,31.910,,,2296151,,,
148,,4.94,175, 2.58,31.910,,,2346530,,,
149,,4.96,649, 1.54,31.910,,,2400371,,,
150,,4.96,714, 2.30,31.910,,,2422558,,,
151,,4.96,468, 3.32,31.910,,,2422901,,,
152,,4.96,100, 1.85,31.910,,,2423101,,,
153,,4.96,229, 2.98,31.910,,,2423401,,,
154,,4.96,499, 5.62,31.910,,,2423716,,,
155,,4.96,482, 4.68,31.910,,,2423963,,,
156,,4.96,604, 6.73,31.910,,,2424263,,,
157,,4.96,320, 6.92,31.910,,,2424493,,,
158,,4.96,378, 4.64,31.910,,,2424566,,,
159,,4.96,645, 4.51,31.910,,,2424748,,,
160,,4.96,468, 4.89,31.910,,,2424900,,,
161,,4.96,336, 5.58,31.910,,,2425757,,,
162,,4.96,364, 3.61,31.910,,,2425947,,,
163,,4.96,286, 4.64,31.910,,,2426111,,,
164,,4.96,100, 3.18,31.910,,,2426287,,,
165,,4.96,531, 3.42,31.910,,,2426468,,,
166,,4.96,111, 4.39,31.910,,,2426646,,,
167,,4.96,254, 5.02,31.910,,,2430225,,,
168,,4.97,506, 4.34,31.910,,,2434722,,,
169,,4.97,333, 2.57,31.910,,,2434989,,,
170,,4.97,549, 5.53,31.910,,,2435279,,,
171,,4.97,697, 6.20,31.910,,,2435582,,,
172,,4.97,365, 4.60,31.910,,,2435805,,,
173,,4.97,402, 4.00,31.910,,,2436494,,,
174,,4.97,495, 3.36,31.910,,,2436813,,,
175,,4.97,326, 2.83,31.910,,,2437220,,,
176,,4.97,444, 4.59,31.910,,,2437651,,,
177,,4.97,450, 4.00,31.910,,,2438572,,,
178,,4.97,178, 4.93,31.910,,,2439014,,,
179,,4.97,313, 2.44,31.910,,,2439330,,,
180,,4.97,170, 4.41,31.910,,,2439899,,,
181,,4.98,329, 4.29,31.910,,,2440777,,,
182,,4.98,351, 3.83,31.910,,,2441210,,,
183,,4.98,115, 3.41,31.910,,,2441723,,,
184,,4.98,119, 3.63,31.910,,,2445120,,,
185,,4.99,176, 1.96,31.910,,,2451337,,,
186,,5.01,305, 1.50,31.910,,,2483460,,,
187,,5.02,292, 2.02,31.910,,,2518381,,,
188,,5.02,570, 2.44,31.910,,,2518688,,,
189,,5.02,292, 4.21,31.910,,,2519079,,,
190,,5.02,344, 3.66,31.910,,,2519421,,,
191,,5.02,765, 3.47,31.910,,,2519778,,,
192,,5.02,291, 5.25,31.910,,,2520142,,,
193,,5.02,382, 4.98,31.910,,,2520510,,,
194,,5.02,601, 2.41,31.910,,,2520861,,,
195,,5.02,282, 3.84,31.910,,,2521222,,,
196,,5.02,693, 4.52,31.910,,,2521542,,,
197,,5.02,374, 4.70,31.910,,,2521942,,,
198,,5.02,249, 2.36,31.910,,,2522413,,,
199,,5.02,708, 3.34,31.910,,,2522757,,,
200,,5.02,223, 5.57,31.910,,,2523099,,,
201,,5.02,410, 4.30,31.910,,,2523467,,,
202,,5.02,315, 3.58,31.910,,,2523794,,,
203,,5.02,101, 2.19,31.910,,,2524132,,,
204,,5.02,100, 4.33,31.910,,,2524491,,,
205,,5.02,202, 5.23,31.910,,,2524905,,,
206,,5.02,438, 4.84,31.910,,,2525249,,,
207,,5.02,230, 2.45,31.910,,,2525632,,,
208,,5.02,351, 6.15,31.910,,,2526006,,,
209,,5.03,307, 5.69,31.910,,,2526376,,,
210,,5.03,532, 5.97,31.910,,,2527481,,,
211,,5.03,316, 4.52,31.910,,,2528548,,,
212,,5.03,307, 8.21,31.910,,,2529796,,,
213,,5.03,223, 4.80,31.910,,,2530734,,,
214,,5.03,356, 3.99,31.910,,,2531858,,,
215,,5.03,583, 2.10,31.910,,,2533013,,,
216,,5.04,628, 3.06,31.910,,,2534013,,,
217,,5.04,300, 1.92,31.910,,,2535067,,,
218,,5.04,329, 2.57,31.910,,,2537881,,,
219,,5.04,328, 3.71,31.910,,,2540655,,,
220,,5.04,300, 5.96,31.910,,,2544463,,,
221,,5.04,299, 3.12,31.910,,,2546994,,,
222,,5.05,304, 3.40,31.910,,,2549591,,,
223,,5.05,339, 2.99,31.910,,,2552174,,,
224,,5.05,338, 2.53,31.910,,,2554787,,,
225,,5.05,330, 3.36,31.910,,,2557636,,,
226,,5.06,327, 4.40,31.910,,,2560546,,,
227,,5.06,331, 5.61,31.910,,,2563724,,,
228,,5.06,327, 6.08,31.910,,,2566984,,,
229,,5.07,334, 4.58,31.910,,,2572095,,,
230,,5.07,360, 6.20,31.910,,,2574922,,,
231,,5.08,296, 6.09,31.910,,,2577669,,,
232,,5.08,315, 4.78,31.910,,,2580614,,,
233,,5.08,337, 5.23,31.910,,,2583667,,,
234,,5.09,346, 5.38,31.910,,,2587257,,,
235,,5.09,346, 3.23,31.910,,,2591850,,,
236,,5.1,306, 2.53,31.910,,,2596526,,,
237,,5.1,326, 2.26,31.910,,,2602038,,,
238,,5.11,309, 4.51,31.910,,,2607474,,,
239,,5.11,318, 3.24,31.910,,,2613178,,,
240,,5.11,306, 2.69,31.910,,,2618958,,,
241,,5.12,333, 3.50,31.910,,,2624560,,,
242,,5.12,344, 2.34,31.910,,,2630004,,,
243,,5.13,310, 2.75,31.910,,,2635431,,,
244,,5.13,299, 4.67,31.910,,,2640725,,,
245,,5.14,285, 6.04,31.910,,,2645870,,,
246,,5.14,333, 4.66,31.910,,,2650890,,,
247,,5.15,287, 2.34,31.910,,,2656336,,,
248,,5.16,201, 4.12,31.910,,,2661783,,,
249,,5.2,200, 2.82,31.910,,,2700631,,,
250,,5.23,177, 1.77,31.910,,,2756524,,,
251,,5.11,100, 1.28,31.910,,,,,,
252,,5.11,100, 1.10,31.910,,,,,,
253,,5.11,100, 1.04,31.910,,,,100,,
254,,5.11,100, 1.01,31.910,,,,100,,
255,,5.11,101, 1.00,31.910,,,,100,,
256,,5.11,101, 1.00,31.910,,,,100,,
257,,5.11,101, 1.00,31.910,,,,100,,
258,,5.11,100, 1.07,31.910,,,,100,,
259,,5.11,100, 1.02,31.910,,,,100,,
260,,5.11,100, 1.01,31.910,,,,100,,
261,,5.11,99, 1.00,31.910,,,,100,,
262,,5.11,100, 1.00,31.910,,,,100,,
263,,5.11,100, 1.00,31.910,,,,100,,
264,,5.11,99, 1.00,31.910,,,,100,,
265,2803995,5.12,0, 0.61,31.910,2803995,1,,,,
266,2804867,5.17,110, 0.47,31.911,872,3,,,,
267,2805632,5.18,20, 0.36,31.911,765,3,,,,
268,2807596,5.2,97, 0.77,31.927,1964,4,,,,
269,2809984,5.21,102, 0.89,31.929,2388,4,,,,
270,2812064,5.22,135, 1.27,31.946,2080,5,,,,
271,2813628,5.22,209, 1.70,31.947,1564,5,,,,
272,2815193,5.22,213, 3.35,31.948,1565,5,,,,
273,2816847,5.22,207, 3.29,31.965,1654,5,,,,
274,2818468,5.22,108, 2.93,31.966,1621,5,,,,
275,2820507,5.23,157, 2.49,31.967,2039,5,,,,
276,2821458,5.23,122, 1.26,31.983,951,4,,,,
