Minutes,Blocks,Memory(GB),CPU(%),MachineLoadAvg(1min),BlockchainSize(GB),BlocksAdded,Peers,Rescan(Height),BootstrapDownload(%),BuildingWitnessCache
48,83907,1.74,52, 0.56, 1.580,616,14,,,
49,85104,1.79,54, 0.67, 1.596,1197,15,,,
50,86415,1.83,82, 0.74, 1.597,1311,16,,,
51,87276,1.87,53, 0.76, 1.613,861,16,,,
52,88136,1.89,50, 0.82, 1.613,860,16,,,
53,88986,1.91,44, 0.61, 1.613,850,16,,,
54,89692,1.9,56, 0.66, 1.613,706,16,,,
55,90387,1.9,50, 0.50, 1.628,695,16,,,
56,91014,1.9,46, 0.46, 1.627,627,16,,,
57,91754,1.89,67, 0.62, 1.626,740,16,,,
58,92375,1.89,50, 0.52, 1.625,621,17,,,
59,92872,1.88,56, 0.69, 1.624,497,18,,,
60,93670,1.89,63, 0.66, 1.639,798,18,,,
61,94154,1.93,60, 1.03, 1.808,484,18,,,
62,94876,1.96,32, 0.79, 1.810,722,18,,,
63,95448,2.0,64, 0.69, 1.810,572,19,,,
64,96217,2.03,49, 0.74, 1.826,769,19,,,
65,96743,2.02,66, 0.43, 1.825,526,19,,,
66,97387,1.98,76, 0.65, 1.829,644,19,,,
67,98897,1.9,85, 0.73, 1.823,1510,19,,,
68,100416,1.89,68, 0.92, 1.839,1519,19,,,
69,102250,1.89,73, 1.04, 1.856,1834,19,,,
70,103707,1.89,78, 0.97, 1.857,1457,19,,,
71,106092,1.9,94, 0.80, 1.874,2385,19,,,
72,107571,1.9,59, 0.89, 1.875,1479,19,,,
73,109513,1.9,84, 0.88, 1.892,1942,19,,,
74,111243,1.9,82, 0.82, 1.908,1730,19,,,
75,112645,1.9,88, 0.81, 1.909,1402,19,,,
76,114520,2.31,96, 0.87, 2.087,1875,19,,,
77,116225,2.31,77, 1.11, 2.088,1705,19,,,
78,118106,2.31,94, 1.00, 2.105,1881,20,,,
79,120114,2.32,81, 0.74, 2.106,2008,20,,,
80,121572,2.32,65, 0.84, 2.123,1458,20,,,
81,122886,2.32,92, 0.77, 2.124,1314,20,,,
82,124344,2.32,82, 0.77, 2.140,1458,20,,,
83,125690,2.32,73, 0.96, 2.141,1346,20,,,
84,127005,2.32,85, 0.92, 2.158,1315,21,,,
85,128264,2.32,77, 0.86, 2.158,1259,21,,,
86,129544,2.32,96, 0.91, 2.175,1280,21,,,
87,130680,2.32,103, 0.98, 2.175,1136,21,,,
88,132066,2.32,92, 0.95, 2.176,1386,21,,,
89,133544,2.32,98, 0.93, 2.193,1478,21,,,
90,134721,2.32,71, 1.10, 2.194,1177,21,,,
91,135566,2.52,113, 1.87, 2.620,845,21,,,
92,136340,2.32,96, 1.27, 2.605,774,23,,,
93,138939,2.32,94, 1.19, 2.623,2599,23,,,
94,140756,2.32,65, 0.93, 2.624,1817,23,,,
95,143062,2.32,97, 1.03, 2.641,2306,22,,,
96,144693,2.32,92, 1.29, 2.658,1631,22,,,
97,146331,2.32,68, 1.03, 2.659,1638,23,,,
98,148822,2.32,96, 1.15, 2.675,2491,19,,,
99,151515,2.32,87, 1.00, 2.678,2693,19,,,
100,152480,2.32,83, 0.86, 2.694,965,19,,,
101,153441,2.24,112, 0.92, 2.694,961,19,,,
102,153797,2.24,115, 0.97, 2.694,356,20,,,
103,154157,2.24,102, 0.99, 2.695,360,21,,,
104,154736,2.24,109, 1.08, 2.710,579,21,,,
105,155049,2.24,107, 2.01, 2.711,313,21,,,
106,155662,2.72,112, 1.65, 2.900,613,22,,,
107,156357,2.72,116, 1.34, 2.916,695,22,,,
108,157159,2.72,111, 1.33, 2.916,802,22,,,
109,157908,2.73,110, 1.15, 2.917,749,22,,,
110,158524,2.73,111, 1.20, 2.933,616,23,,,
111,159479,2.73,134, 1.20, 2.933,955,23,,,
112,160307,2.73,120, 1.24, 2.949,828,23,,,
113,160783,2.74,101, 1.09, 2.949,476,23,,,
114,160977,2.74,99, 1.03, 2.949,194,23,,,
115,161162,2.74,103, 1.01, 2.950,185,24,,,
116,161268,2.74,102, 1.00, 2.965,106,24,,,
117,161338,2.74,103, 1.06, 2.965,70,24,,,
118,161493,2.74,99, 1.07, 2.965,155,24,,,
119,161695,2.75,103, 1.09, 2.967,202,24,,,
120,161935,2.75,109, 1.10, 2.967,240,24,,,
121,162103,2.83,104, 1.07, 3.018,168,24,,,
122,162261,2.83,113, 1.02, 3.019,158,24,,,
123,162511,2.83,101, 1.05, 3.019,250,24,,,
124,162739,2.83,106, 1.02, 3.019,228,24,,,
125,162960,2.83,105, 2.33, 3.035,221,24,,,
126,163143,2.83,102, 1.55, 3.035,183,24,,,
127,163313,2.83,104, 1.20, 3.035,170,24,,,
128,163504,2.84,104, 1.20, 3.035,191,24,,,
129,163745,2.84,103, 1.07, 3.051,241,24,,,
130,164003,2.84,109, 1.02, 3.051,258,24,,,
131,164240,2.84,117, 1.01, 3.051,237,25,,,
132,164511,2.84,107, 1.03, 3.051,271,26,,,
133,164752,2.84,102, 1.05, 3.067,241,26,,,
134,164935,2.84,113, 1.02, 3.067,183,26,,,
135,165213,2.84,108, 1.04, 3.067,278,26,,,
136,165446,2.61,119, 1.76, 3.088,233,26,,,
137,165674,1.98,128, 2.29, 3.041,228,26,,,
138,165946,1.93,101, 1.65, 3.035,272,26,,,
139,166330,1.93,111, 1.27, 3.036,384,26,,,
140,166634,1.93,108, 1.16, 3.036,304,26,,,
141,166977,1.93,103, 1.06, 3.052,343,26,,,
142,167251,1.93,105, 1.12, 3.052,274,26,,,
143,167693,1.93,112, 1.09, 3.052,442,26,,,
144,167870,1.93,116, 1.10, 3.052,177,26,,,
145,168060,1.93,115, 1.11, 3.068,190,26,,,
146,168333,1.93,104, 1.11, 3.068,273,26,,,
147,168639,1.92,116, 1.16, 3.068,306,26,,,
148,168986,1.91,107, 1.06, 3.069,347,26,,,
149,169167,1.91,107, 1.02, 3.084,181,25,,,
150,169471,1.91,107, 1.00, 3.084,304,25,,,
151,169904,2.08,113, 1.12, 3.104,433,25,,,
152,170227,2.08,115, 1.04, 3.104,323,26,,,
153,170499,2.08,100, 1.09, 3.121,272,26,,,
154,171420,2.08,112, 1.03, 3.121,921,26,,,
155,172009,2.08,114, 1.25, 3.137,589,26,,,
156,172612,2.08,115, 1.14, 3.138,603,27,,,
157,173156,2.09,94, 1.11, 3.138,544,27,,,
158,173719,2.09,108, 1.04, 3.138,563,27,,,
159,174060,2.09,118, 1.07, 3.163,341,27,,,
160,174311,2.07,109, 1.02, 3.154,251,27,,,
161,174827,2.06,49, 1.10, 3.154,516,27,,,
162,175698,2.07,103, 1.00, 3.171,871,27,,,
163,176174,2.07,110, 1.05, 3.171,476,27,,,
164,176823,2.07,62, 0.98, 3.172,649,27,,,
165,177785,2.07,112, 0.92, 3.188,962,27,,,
166,178469,2.19,63, 1.08, 3.265,684,27,,,
167,179372,2.19,118, 1.15, 3.266,903,27,,,
168,179832,2.19,124, 0.86, 3.266,460,27,,,
169,180574,2.19,110, 0.85, 3.282,742,27,,,
170,181243,2.19,100, 1.00, 3.282,669,27,,,
171,181989,2.19,100, 0.90, 3.284,746,27,,,
172,182375,2.19,117, 1.16, 3.284,386,28,,,
173,182762,2.19,100, 1.07, 3.300,387,28,,,
174,183289,2.2,105, 1.11, 3.300,527,28,,,
175,183668,2.2,104, 1.16, 3.300,379,28,,,
176,184168,2.2,103, 1.04, 3.316,500,27,,,
177,184928,2.2,105, 1.13, 3.316,760,27,,,
178,185546,2.2,113, 1.01, 3.317,618,27,,,
179,186513,2.21,118, 1.28, 3.334,967,27,,,
180,186976,2.21,57, 0.88, 3.334,463,27,,,
181,187542,2.29,120, 1.32, 3.416,566,27,,,
182,188198,2.29,118, 1.11, 3.416,656,27,,,
183,188489,2.29,135, 1.08, 3.432,291,28,,,
184,189161,2.3,124, 1.11, 3.432,672,28,,,
185,189918,2.3,97, 1.19, 3.433,757,28,,,
186,190683,2.3,108, 1.84, 3.449,765,28,,,
187,191135,2.31,102, 1.46, 3.449,452,29,,,
188,191486,2.28,133, 1.51, 3.468,351,29,,,
189,191954,2.14,111, 1.41, 3.457,468,29,,,
190,193083,2.14,120, 1.33, 3.457,1129,31,,,
191,193928,2.15,112, 1.41, 3.458,845,31,,,
192,194920,2.15,121, 1.15, 3.475,992,31,,,
193,196263,2.15,116, 1.20, 3.475,1343,30,,,
194,197315,2.15,135, 1.21, 3.476,1052,30,,,
195,198278,2.15,125, 1.30, 3.476,963,30,,,
196,199434,2.28,129, 1.29, 3.571,1156,24,,,
197,200516,2.28,109, 1.21, 3.573,1082,25,,,
198,201542,2.28,135, 1.26, 3.573,1026,25,,,
199,202551,2.28,119, 1.23, 3.574,1009,25,,,
200,203397,2.28,109, 1.59, 3.590,846,26,,,
201,204514,2.29,104, 1.36, 3.590,1117,28,,,
202,205235,2.29,98, 1.09, 3.606,721,28,,,
203,206541,2.29,105, 1.16, 3.608,1306,29,,,
204,207656,2.29,104, 1.12, 3.608,1115,29,,,
205,208563,2.29,113, 1.04, 3.624,907,29,,,
206,209919,2.29,108, 1.27, 3.625,1356,29,,,
207,211222,2.29,106, 1.15, 3.626,1303,29,,,
208,212504,2.29,103, 1.05, 3.642,1282,29,,,
209,213527,2.29,109, 1.04, 3.643,1023,29,,,
210,214904,2.3,117, 1.08, 3.644,1377,29,,,
211,215495,2.2,130, 1.43, 3.779,591,30,,,
212,216540,2.1,113, 1.60, 3.782,1045,30,,,
213,217378,2.11,105, 1.00, 3.782,838,21,,,
214,218620,2.12,84, 1.14, 3.783,1242,21,,,
215,219322,2.12,103, 1.30, 3.784,702,21,,,
216,219673,2.12,108, 1.17, 3.800,351,21,,,
217,220668,2.12,55, 1.02, 3.800,995,21,,,
218,221553,2.12,85, 0.96, 3.801,885,24,,,
219,222867,2.12,120, 1.14, 3.801,1314,24,,,
220,224440,2.12,107, 1.20, 3.818,1573,25,,,
221,226165,2.12,106, 1.13, 3.820,1725,25,,,
222,227462,2.12,113, 1.39, 3.836,1297,26,,,
223,229046,2.12,110, 1.63, 3.837,1584,26,,,
224,230178,2.12,112, 1.31, 3.837,1132,27,,,
225,231747,2.12,109, 1.28, 3.854,1569,28,,,
226,233081,2.09,124, 1.59, 3.959,1334,28,,,
227,234104,2.05,127, 2.01, 3.976,1023,29,,,
228,235356,2.05,131, 1.43, 3.972,1252,29,,,
229,236875,2.05,115, 1.16, 3.973,1519,30,,,
230,238262,2.05,114, 1.06, 3.990,1387,30,,,
231,239345,2.05,123, 1.14, 3.991,1083,30,,,
232,240116,2.05,106, 1.32, 3.991,771,30,,,
233,240893,2.05,96, 1.11, 4.007,777,31,,,
234,241085,2.05,103, 1.12, 4.007,192,31,,,
235,242013,2.04,131, 1.12, 4.007,928,31,,,
236,243650,2.04,112, 1.10, 4.009,1637,31,,,
237,245272,2.05,101, 1.16, 4.025,1622,31,,,
238,246938,2.06,114, 1.17, 4.026,1666,31,,,
239,248556,2.06,108, 1.25, 4.043,1618,31,,,
240,250254,2.06,104, 1.22, 4.044,1698,31,,,
241,251842,2.02,99, 1.21, 4.110,1588,31,,,
242,253538,2.02,116, 1.37, 4.126,1696,31,,,
243,255210,2.02,108, 1.13, 4.128,1672,31,,,
244,256843,2.03,114, 1.27, 4.144,1633,31,,,
245,258394,2.03,112, 1.21, 4.145,1551,31,,,
246,260022,2.03,109, 1.25, 4.146,1628,31,,,
247,261493,2.03,109, 1.30, 4.163,1471,31,,,
248,263024,2.03,126, 1.16, 4.164,1531,31,,,
249,264596,2.03,129, 1.27, 4.164,1572,31,,,
250,266128,2.03,122, 1.31, 4.182,1532,31,,,
251,267622,2.03,105, 1.36, 4.182,1494,31,,,
252,269155,2.04,120, 1.42, 4.199,1533,31,,,
253,270620,2.04,119, 1.42, 4.200,1465,31,,,
254,271992,2.04,133, 1.21, 4.201,1372,32,,,
255,273166,2.05,127, 1.17, 4.217,1174,32,,,
256,274500,2.03,124, 1.60, 4.292,1334,32,,,
257,275535,2.01,107, 1.42, 4.310,1035,28,,,
258,277179,2.02,119, 1.33, 4.310,1644,28,,,
259,278666,2.02,117, 1.18, 4.311,1487,28,,,
260,280129,2.02,124, 1.14, 4.327,1463,29,,,
261,281506,2.02,111, 1.19, 4.329,1377,29,,,
262,282931,2.02,106, 1.29, 4.345,1425,30,,,
263,284448,2.02,115, 1.23, 4.346,1517,30,,,
264,286026,2.02,110, 1.42, 4.347,1578,31,,,
265,287629,2.02,115, 1.15, 4.364,1603,31,,,
266,289157,2.02,109, 1.12, 4.365,1528,31,,,
267,290632,2.02,110, 1.20, 4.365,1475,31,,,
268,291939,2.02,117, 1.19, 4.382,1307,31,,,
269,293325,2.02,115, 1.20, 4.383,1386,32,,,
270,294682,2.02,108, 1.14, 4.384,1357,32,,,
271,295990,2.03,145, 1.46, 4.523,1308,32,,,
272,297325,1.99,126, 1.54, 4.514,1335,32,,,
273,298737,2.0,115, 1.49, 4.515,1412,32,,,
274,300081,2.0,119, 1.40, 4.532,1344,32,,,
275,301450,2.0,113, 1.24, 4.533,1369,32,,,
276,302800,2.0,114, 1.12, 4.533,1350,32,,,
277,303968,2.0,137, 1.73, 4.549,1168,32,,,
278,305263,2.0,120, 1.39, 4.550,1295,33,,,
279,306565,2.0,117, 1.30, 4.551,1302,34,,,
280,307782,2.01,113, 1.15, 4.552,1217,34,,,
281,308978,2.01,119, 1.12, 4.568,1196,35,,,
282,310308,2.01,115, 1.18, 4.569,1330,35,,,
283,311322,2.08,151, 1.78, 4.781,1014,35,,,
284,312417,2.07,107, 1.75, 4.792,1095,35,,,
285,313586,2.07,121, 1.39, 4.792,1169,35,,,
286,314717,2.07,139, 1.24, 4.793,1131,35,,,
287,315959,2.07,117, 1.31, 4.794,1242,36,,,
288,316963,2.08,104, 1.24, 4.810,1004,36,,,
289,318250,2.08,134, 1.14, 4.811,1287,37,,,
290,319567,2.08,111, 1.31, 4.812,1317,31,,,
291,320653,2.08,114, 1.59, 4.828,1086,32,,,
292,321971,2.08,111, 1.37, 4.828,1318,33,,,
293,323289,2.08,102, 1.35, 4.829,1318,33,,,
294,324479,2.08,121, 1.52, 4.845,1190,32,,,
295,326104,2.08,100, 1.33, 4.847,1625,33,,,
296,327402,2.08,96, 1.28, 4.847,1298,33,,,
297,328257,2.08,110, 1.21, 4.864,855,30,,,
298,330051,2.07,100, 1.72, 4.986,1794,30,,,
299,331596,2.06,96, 1.53, 4.985,1545,27,,,
300,332646,2.06,105, 1.38, 5.002,1050,27,,,
301,334014,2.06,113, 1.24, 5.003,1368,27,,,
302,335448,2.06,124, 1.34, 5.004,1434,28,,,
303,336873,2.06,125, 1.31, 5.020,1425,28,,,
304,338395,2.06,111, 1.27, 5.021,1522,29,,,
305,339809,2.06,116, 1.32, 5.022,1414,32,,,
306,341204,2.06,127, 1.11, 5.039,1395,34,,,
307,342702,2.07,97, 1.09, 5.039,1498,32,,,
308,343836,2.07,121, 1.17, 5.040,1134,35,,,
309,345422,2.07,112, 1.17, 5.057,1586,34,,,
310,347275,2.07,98, 1.16, 5.058,1853,34,,,
311,349018,2.07,131, 2.81, 5.074,1743,34,,,
312,350642,2.07,116, 1.70, 5.075,1624,34,,,
313,352116,2.3,155, 1.86, 5.316,1474,34,,,
314,353838,2.28,106, 1.68, 5.309,1722,34,,,
315,355596,2.28,120, 1.28, 5.325,1758,34,,,
316,357291,2.29,111, 1.24, 5.326,1695,34,,,
317,358998,2.19,118, 1.27, 5.344,1707,34,,,
318,360714,2.19,100, 1.29, 5.344,1716,35,,,
319,362390,2.19,131, 1.34, 5.362,1676,35,,,
320,364037,2.19,137, 1.18, 5.362,1647,35,,,
321,365630,2.19,117, 1.06, 5.379,1593,36,,,
322,367324,2.19,121, 1.19, 5.379,1694,36,,,
323,368936,2.19,107, 1.50, 5.381,1612,35,,,
324,370397,2.19,103, 1.34, 5.397,1461,35,,,
325,371821,2.19,102, 1.17, 5.398,1424,33,,,
326,373327,2.19,110, 1.10, 5.414,1506,33,,,
327,374732,2.19,114, 1.20, 5.416,1405,33,,,
328,376019,2.2,127, 1.56, 5.567,1287,33,,,
329,377375,2.17,121, 1.92, 5.551,1356,33,,,
330,378770,2.17,120, 1.57, 5.552,1395,33,,,
331,379990,2.17,123, 1.27, 5.568,1220,33,,,
332,381245,2.17,124, 1.25, 5.570,1255,33,,,
333,382453,2.17,136, 1.36, 5.570,1208,33,,,
334,383618,2.17,129, 1.33, 5.586,1165,33,,,
335,384295,2.17,122, 1.30, 5.587,677,30,,,
336,385697,2.17,117, 1.11, 5.603,1402,30,,,
337,386573,2.17,117, 1.32, 5.603,876,32,,,
338,387647,2.17,132, 1.29, 5.605,1074,34,,,
339,388640,2.17,116, 1.44, 5.621,993,34,,,
340,389556,2.17,133, 1.23, 5.622,916,36,,,
341,390624,2.17,119, 1.14, 5.622,1068,36,,,
342,391733,2.17,125, 1.15, 5.638,1109,36,,,
343,392764,2.19,131, 1.50, 5.795,1031,36,,,
344,393833,2.18,118, 1.63, 5.762,1069,36,,,
345,394958,2.18,116, 1.30, 5.779,1125,36,,,
346,396205,2.18,119, 1.33, 5.780,1247,36,,,
347,397399,2.18,120, 1.30, 5.796,1194,36,,,
348,398525,2.18,124, 1.32, 5.797,1126,36,,,
349,399617,2.18,128, 1.20, 5.813,1092,36,,,
350,400741,2.18,122, 1.10, 5.813,1124,36,,,
351,401872,2.19,138, 1.24, 5.831,1131,37,,,
352,402517,2.17,142, 1.96, 5.828,645,37,,,
353,403670,2.16,93, 1.49, 5.818,1153,27,,,
354,404648,2.16,120, 1.25, 5.819,978,28,,,
355,405712,2.16,128, 1.38, 5.819,1064,29,,,
356,406876,2.17,111, 1.21, 5.836,1164,28,,,
357,408079,2.17,136, 1.42, 5.836,1203,28,,,
358,409491,2.33,119, 1.37, 6.006,1412,27,,,
359,410700,2.34,119, 1.30, 6.007,1209,27,,,
360,411906,2.34,113, 1.23, 6.007,1206,28,,,
361,413023,2.34,120, 1.33, 6.023,1117,28,,,
362,414199,2.34,128, 2.27, 6.024,1176,29,,,
363,415422,2.34,129, 1.60, 6.026,1223,30,,,
364,416638,2.34,123, 1.27, 6.042,1216,30,,,
365,417895,2.34,128, 1.30, 6.042,1257,30,,,
366,419139,2.34,129, 1.48, 6.043,1244,30,,,
367,420341,2.34,124, 1.33, 6.059,1202,30,,,
368,421467,2.34,122, 1.31, 6.061,1126,31,,,
369,422650,2.34,133, 1.16, 6.061,1183,31,,,
370,423815,2.34,126, 1.54, 6.077,1165,32,,,
371,424972,2.34,121, 1.32, 6.078,1157,32,,,
372,426149,2.34,138, 1.24, 6.094,1177,32,,,
373,427027,2.49,148, 1.58, 6.094,878,32,,,
374,427881,2.45,138, 2.22, 6.287,854,35,,,
375,428941,2.45,130, 1.45, 6.287,1060,35,,,
376,429878,2.45,135, 1.36, 6.303,937,35,,,
377,430789,2.48,124, 1.38, 6.304,911,36,,,
378,432195,2.48,127, 1.31, 6.305,1406,36,,,
379,433464,2.48,123, 1.36, 6.322,1269,37,,,
380,434854,2.48,139, 1.25, 6.322,1390,38,,,
381,436126,2.48,126, 1.33, 6.339,1272,38,,,
382,437496,2.48,119, 1.35, 6.339,1370,38,,,
383,438804,2.49,129, 1.24, 6.341,1308,38,,,
384,440194,2.49,120, 1.26, 6.357,1390,38,,,
385,441680,2.49,119, 1.47, 6.358,1486,37,,,
386,443068,2.49,126, 1.41, 6.374,1388,37,,,
387,444474,2.49,121, 1.26, 6.375,1406,37,,,
388,445722,2.5,140, 1.79, 6.470,1248,37,,,
389,447071,2.47,95, 2.31, 6.441,1349,37,,,
390,448451,2.47,122, 1.60, 6.442,1380,38,,,
391,449619,2.48,117, 1.34, 6.458,1168,37,,,
392,450955,2.48,121, 1.20, 6.459,1336,37,,,
393,452477,2.48,120, 1.17, 6.461,1522,37,,,
394,453720,2.48,117, 1.20, 6.477,1243,37,,,
395,455063,2.48,122, 1.31, 6.477,1343,37,,,
396,456242,2.49,133, 1.68, 6.496,1179,37,,,
397,457390,2.47,107, 1.84, 6.474,1148,37,,,
398,458477,2.47,130, 1.79, 6.476,1087,37,,,
399,459588,2.47,124, 1.47, 6.492,1111,37,,,
400,460628,2.47,125, 1.29, 6.492,1040,33,,,
401,461820,2.47,120, 1.15, 6.493,1192,33,,,
402,462970,2.47,114, 1.26, 6.509,1150,33,,,
403,464011,2.53,114, 1.46, 6.583,1041,35,,,
404,465157,2.53,111, 1.27, 6.584,1146,35,,,
405,466231,2.53,116, 1.35, 6.601,1074,35,,,
406,467318,2.53,130, 1.22, 6.601,1087,35,,,
407,468507,2.53,119, 1.23, 6.602,1189,35,,,
408,469665,2.53,123, 1.27, 6.618,1158,35,,,
409,470850,2.53,109, 1.17, 6.619,1185,35,,,
410,472046,2.53,137, 1.24, 6.620,1196,35,,,
411,473229,2.53,130, 1.32, 6.636,1183,35,,,
412,474322,2.54,116, 1.26, 6.637,1093,35,,,
413,475205,2.54,128, 1.09, 6.653,883,35,,,
414,476341,2.54,123, 1.40, 6.654,1136,29,,,
415,477328,2.54,116, 1.26, 6.655,987,29,,,
416,478341,2.54,113, 1.27, 6.655,1013,29,,,
417,479319,2.54,126, 1.13, 6.672,978,29,,,
418,480199,2.52,153, 1.36, 6.748,880,29,,,
419,481091,2.51,114, 1.31, 6.730,892,31,,,
420,482134,2.51,136, 1.22, 6.731,1043,31,,,
421,483065,2.51,129, 1.21, 6.748,931,31,,,
422,484237,2.51,131, 1.12, 6.748,1172,31,,,
423,485504,2.51,125, 1.20, 6.749,1267,31,,,
424,486031,2.51,123, 1.18, 6.765,527,23,,,
425,487490,2.51,126, 1.26, 6.766,1459,23,,,
426,488453,2.51,129, 1.36, 6.766,963,25,,,
427,489349,2.51,125, 1.24, 6.767,896,26,,,
428,490822,2.51,95, 1.23, 6.783,1473,30,,,
429,491988,2.51,139, 1.12, 6.784,1166,29,,,
430,493450,2.51,126, 1.22, 6.801,1462,29,,,
431,494909,2.51,117, 1.18, 6.801,1459,29,,,
432,496316,2.51,122, 1.10, 6.802,1407,32,,,
433,497545,2.59,139, 1.33, 6.979,1229,32,,,
434,498910,2.56,124, 1.67, 6.956,1365,32,,,
435,500351,2.56,118, 1.39, 6.957,1441,33,,,
436,501881,2.56,113, 1.63, 6.973,1530,33,,,
437,503436,2.56,114, 1.23, 6.974,1555,33,,,
438,504986,2.47,112, 1.22, 6.991,1550,33,,,
439,506563,2.47,120, 1.15, 6.992,1577,33,,,
440,508074,2.48,129, 1.21, 7.008,1511,35,,,
441,509533,2.48,128, 1.49, 7.010,1459,35,,,
442,511029,2.48,115, 1.29, 7.011,1496,35,,,
443,512561,2.48,122, 1.47, 7.027,1532,35,,,
444,514070,2.48,110, 1.31, 7.028,1509,36,,,
445,515584,2.48,117, 1.25, 7.045,1514,38,,,
446,516885,2.79,167, 1.32, 7.462,1301,38,,,
447,518244,2.73,121, 2.00, 7.299,1359,38,,,
448,519809,2.74,119, 1.50, 7.315,1565,38,,,
449,521364,2.74,123, 1.54, 7.316,1555,37,,,
450,522951,2.75,126, 1.42, 7.333,1587,37,,,
451,524680,2.75,116, 1.25, 7.334,1729,37,,,
452,526332,2.75,125, 1.20, 7.334,1652,37,,,
453,528048,2.76,116, 1.13, 7.352,1716,37,,,
454,529590,2.76,99, 1.29, 7.353,1542,37,,,
455,531066,2.77,127, 1.18, 7.369,1476,37,,,
456,532426,2.77,125, 1.21, 7.370,1360,37,,,
457,533718,2.78,128, 1.31, 7.370,1292,38,,,
458,534830,2.78,128, 1.31, 7.387,1112,38,,,
459,535611,2.78,136, 1.36, 7.388,781,38,,,
460,536683,2.78,130, 1.29, 7.388,1072,31,,,
461,537690,2.95,137, 1.36, 7.482,1007,31,,,
462,538869,2.78,115, 2.09, 7.465,1179,31,,,
463,540232,2.78,121, 1.47, 7.466,1363,31,,,
464,541609,2.78,113, 1.68, 7.468,1377,31,,,
465,542967,2.78,124, 1.32, 7.484,1358,31,,,
466,544455,2.78,110, 2.07, 7.485,1488,32,,,
467,545781,2.78,135, 1.71, 7.485,1326,32,,,
468,547006,2.79,115, 1.56, 7.502,1225,33,,,
469,548297,2.79,118, 1.30, 7.503,1291,32,,,
470,549640,2.79,122, 1.11, 7.519,1343,34,,,
471,551334,2.79,116, 1.14, 7.520,1694,32,,,
472,552346,2.79,126, 1.29, 7.520,1012,33,,,
473,553688,2.79,114, 1.25, 7.538,1342,33,,,
474,555142,2.79,113, 1.41, 7.538,1454,35,,,
475,556571,2.79,121, 1.20, 7.539,1429,35,,,
476,557709,2.86,170, 1.23, 8.029,1138,35,,,
477,559031,2.84,126, 1.68, 7.787,1322,35,,,
478,560535,2.84,112, 1.49, 7.788,1504,35,,,
479,562189,2.84,110, 1.35, 7.788,1654,34,,,
480,563787,2.84,106, 1.25, 7.805,1598,32,,,
